Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:53:20 2018,spls,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,3199
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:53:36 2018,superpc,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,15
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:53:37 2018,svmBoundrangeString,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:53:38 2018,svmExpoString,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:53:50 2018,svmLinear,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,12
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:54:08 2018,svmLinear2,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,17
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:54:18 2018,svmLinear3,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,10
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:55:40 2018,svmPoly,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,81
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:55:42 2018,svmRadial,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:55:59 2018,svmRadialCost,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,17
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:56:00 2018,svmRadialSigma,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:56:01 2018,svmSpectrumString,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.572,0.553,-1,0.169,0.124,Fri Mar 23 19:56:45 2018,treebag,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0.3854,random,284,44,cv,20,3,1,5,none
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 19:56:56 2018,widekernelpls,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,8
0.641,0.614,0.149,0.144,0.104,Fri Mar 23 19:58:30 2018,xgbLinear,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0.3854,random,284,93,cv,20,3,1,5,78,0.0157536231883739,2.68127041751681e-05,0.36657886672765
0.65,0.628,0.154,0.139,0.102,Fri Mar 23 20:02:35 2018,xgbTree,1,2,kaggle housing,ignore,none,all,LAPTOP-1SBQTC5I,14th20hp3cv,0.3854,random,284,243,cv,20,3,1,5,637,3,0.1694501816954,0.409684905316681,0.627396859973669,17,0.662963410140947
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:06 2018,avNNet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,24
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:09 2018,bag,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:11 2018,bagEarth,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:15 2018,bagEarthGCV,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:48 2018,bam,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,32
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:50 2018,bartMachine,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:54 2018,bayesglm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:03:57 2018,blasso,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:04:00 2018,blassoAveraged,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:04:03 2018,bridge,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.628,0.578,0.177,0.165,0.112,Fri Mar 23 20:04:59 2018,BstLm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,56,cv,20,3,1,5,471,0.400745583381038
0.649,0.603,0.163,0.156,0.106,Fri Mar 23 20:18:23 2018,cforest,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,802,cv,20,3,1,5,35
0.548,0.521,0.206,0.188,0.138,Fri Mar 23 20:19:13 2018,ctree,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,16,cv,20,3,1,5,0.0487012101802975
0.553,0.525,0.207,0.187,0.136,Fri Mar 23 20:19:28 2018,ctree2,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,13,cv,20,3,1,5,10,0.223366324789822
0.717,0.67,0.154,0.128,0.0847,Fri Mar 23 20:29:00 2018,cubist,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,570,cv,20,3,1,5,67,9
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:32:26 2018,dnn,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,206
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:32:29 2018,earth,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:32:37 2018,elm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,8
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:32:42 2018,enet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:32:43 2018,extraTrees,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:34:22 2018,foba,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,99
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:34:45 2018,gam,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,23
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:35:34 2018,gamSpline,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,48
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:35:37 2018,gaussprLinear,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:38:33 2018,gbm_h2o,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,175
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:38:51 2018,gcvEarth,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,18
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:38:54 2018,glm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:38:59 2018,glm.nb,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:39:06 2018,glmboost,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,7
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:39:09 2018,glmnet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:41:58 2018,glmnet_h2o,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,168
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:42:02 2018,glmStepAIC,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:42:19 2018,icr,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,16
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:42:22 2018,kernelpls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:38 2018,knn,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,76
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:43 2018,krlsPoly,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:47 2018,krlsRadial,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:50 2018,lars,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:52 2018,lars2,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:55 2018,lasso,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:43:58 2018,lm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:01 2018,lmStepAIC,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:06 2018,logicBag,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:12 2018,logreg,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:13 2018,M5,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:15 2018,M5Rules,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:26 2018,msaenet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,11
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:42 2018,nnet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,15
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:44 2018,nnls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:49 2018,ordinalNet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:44:54 2018,parRF,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:45:05 2018,pcaNNet,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,10
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:45:08 2018,pcr,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,PackageFail,Fri Mar 23 20:45:38 2018,pls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,30
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:00 2018,plsRglm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,21
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:04 2018,ppr,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,PackageFail,Fri Mar 23 20:46:08 2018,pythonKnnReg,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:11 2018,qrf,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:15 2018,ranger,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:19 2018,Rborist,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:20 2018,relaxo,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:23 2018,rf,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:27 2018,ridge,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:34 2018,rlm,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,6
0.546,0.5,0.207,0.197,0.142,Fri Mar 23 20:46:38 2018,rpart,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,3,cv,20,3,1,5,0.00143691109798918
0.441,0.42,-1,0.229,0.17,Fri Mar 23 20:46:40 2018,rpart1SE,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,2,cv,20,3,1,5,none
0.441,0.42,0.228,0.229,0.17,Fri Mar 23 20:46:43 2018,rpart2,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,2,cv,20,3,1,5,12
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:49 2018,rqlasso,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:46:57 2018,rqnc,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,8
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:51:47 2018,RRF,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,289
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:51:52 2018,RRFglobal,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:51:55 2018,rvmLinear,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:51:58 2018,simpls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:52:02 2018,spikeslab,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:24 2018,spls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,142
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:28 2018,superpc,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:29 2018,svmBoundrangeString,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:30 2018,svmExpoString,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:34 2018,svmLinear,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:39 2018,svmLinear2,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:54:44 2018,svmLinear3,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:06 2018,svmPoly,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,21
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:07 2018,svmRadial,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:12 2018,svmRadialCost,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,5
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:13 2018,svmRadialSigma,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:14 2018,svmSpectrumString,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0
0.564,0.531,-1,0.184,0.132,Fri Mar 23 20:55:21 2018,treebag,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,6,cv,20,3,1,5,none
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:55:26 2018,widekernelpls,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.676,0.622,0.153,0.148,0.0977,Fri Mar 23 20:55:57 2018,xgbLinear,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,30,cv,20,3,1,5,43,0.523220772710882,0.0217157326193243,0.0658669138792902
0.65,0.613,0.155,0.15,0.106,Fri Mar 23 20:58:42 2018,xgbTree,1,2,kaggle housing,ignore,none,asis,LAPTOP-1SBQTC5I,14th20hp3cv,0.3977,random,271,164,cv,20,3,1,5,944,7,0.253251803723397,0.219556379597634,0.316480736806989,14,0.279971292358823
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:11 2018,avNNet,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,24
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:13 2018,bag,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:16 2018,bagEarth,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:19 2018,bagEarthGCV,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:48 2018,bam,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,29
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:49 2018,bartMachine,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:53 2018,bayesglm,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:55 2018,blasso,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 20:59:58 2018,blassoAveraged,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:00:00 2018,bridge,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
0.695,0.676,0.158,0.129,0.0927,Fri Mar 23 21:01:00 2018,BstLm,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,0.4021,random,244,60,cv,20,3,1,5,347,0.157711303683231
0.627,0.587,0.161,0.165,0.115,Fri Mar 23 21:15:55 2018,cforest,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,0.4021,random,244,893,cv,20,3,1,5,41
0.52,0.497,0.197,0.2,0.144,Fri Mar 23 21:16:44 2018,ctree,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,0.4021,random,244,15,cv,20,3,1,5,0.69171995180659
0.517,0.494,0.197,0.202,0.145,Fri Mar 23 21:17:00 2018,ctree2,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,0.4021,random,244,14,cv,20,3,1,5,12,0.654093386139721
0.708,0.678,0.137,0.128,0.0867,Fri Mar 23 21:27:53 2018,cubist,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,0.4021,random,244,651,cv,20,3,1,5,96,6
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:31:25 2018,dnn,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,212
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:31:28 2018,earth,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:31:35 2018,elm,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,7
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:31:40 2018,enet,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:31:41 2018,extraTrees,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,1
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:33:20 2018,foba,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,99
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:33:47 2018,gam,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,26
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:34:44 2018,gamSpline,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,56
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:34:47 2018,gaussprLinear,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:01 2018,gbm_h2o,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,193
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:23 2018,gcvEarth,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,22
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:26 2018,glm,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:31 2018,glm.nb,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,4
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:38 2018,glmboost,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,7
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:38:41 2018,glmnet,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:41:51 2018,glmnet_h2o,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,189
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:41:54 2018,glmStepAIC,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:42:11 2018,icr,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,16
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:42:14 2018,kernelpls,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:43:46 2018,knn,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,91
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:43:50 2018,krlsPoly,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:43:54 2018,krlsRadial,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,3
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:43:57 2018,lars,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:44:00 2018,lars2,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:44:03 2018,lasso,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
Fail,Fail,Fail,Fail,Fail,Fri Mar 23 21:44:05 2018,lm,1,2,kaggle housing,ignore,none,centernscale,LAPTOP-1SBQTC5I,14th20hp3cv,2
