spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
1,1,1,-1,0.00289,0.00233,Wed Aug 15 12:38:59 2018,perfect,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,62,222,1.173,2.173,random,NA,nohyperparameters,1,20,no rep,no min,,,,,,,,,,0,15,2.46,21,0.42,38,1.27
Fail,Fail,Fail,Fail,Fail,Wed Aug 15 12:47:56 2018,MAJOR FAIL in CARET.ENS,1,2,poly aC1^1.3 + bC1^2.1 + dC1^.7,ignore,none,all,LAPTOP-1SBQTC5I,firstfullPCAs4bk,2,20,403,624,222,NA
1,0.97,0.965,-1,0.0343,0.0174,Thu Aug 16 17:00:05 2018,caretEnstk bagEarth,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,382,222,1.026,0.1248,random,75,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.612,89,0.29,90,0.638,92,0.667
1,0.977,0.981,-1,0.0178,0.0125,Thu Aug 16 17:00:26 2018,caretEnstk lasso,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,10,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.611,89,0.295,90,0.638,92,0.666
1,0.88,0.852,-1,0.15,0.0738,Thu Aug 16 17:07:42 2018,caretEnstk Rborist,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,142,222,1.026,0.1248,random,428,cv,10,20,NA,5,,,,,,,,,,0,11,0.676,38,0.611,89,0.253,90,0.638,92,0.665
1,0.965,0.967,-1,0.0321,0.0199,Thu Aug 16 17:08:03 2018,caretEnstk rlm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,12,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.61,89,0.291,90,0.637,92,0.667
1,0.941,0.936,-1,0.0635,0.0345,Thu Aug 16 17:08:40 2018,caretEnstk nnet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,49,222,1.026,0.1248,random,29,cv,10,20,NA,5,,,,,,,,,,0,11,0.673,38,0.612,89,0.28,90,0.637,92,0.665
1,0.831,0.824,-1,0.182,0.103,Thu Aug 16 17:09:17 2018,caretEnstk pcaNNet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,91,222,1.026,0.1248,random,27,cv,10,20,NA,5,,,,,,,,,,0,11,0.668,38,0.613,89,0.357,90,0.63,92,0.665
1,0.932,0.929,-1,0.0712,0.0413,Thu Aug 16 17:11:52 2018,caretEnstk avNNet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,384,222,1.026,0.1248,random,142,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.609,89,0.278,90,0.64,92,0.667
1,0.964,0.963,-1,0.0354,0.0207,Thu Aug 16 17:12:33 2018,caretEnstk pcr,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,20,cv,10,20,NA,5,,,,,,,,,,0,11,0.673,38,0.612,89,0.289,90,0.637,92,0.668
1,0.951,0.953,-1,0.0462,0.0284,Thu Aug 16 17:13:24 2018,caretEnstk ppr,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,27,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.612,89,0.286,90,0.634,92,0.67
1,0.967,0.968,-1,0.0307,0.019,Thu Aug 16 17:13:43 2018,caretEnstk enet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,11,cv,10,20,NA,5,,,,,,,,,,0,11,0.673,38,0.61,89,0.291,90,0.637,92,0.667
1,0.977,0.982,-1,0.0168,0.0127,Thu Aug 16 17:14:21 2018,caretEnstk blassoAveraged,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,499,222,1.026,0.1248,random,28,cv,10,20,NA,5,,,,,,,,,,0,11,0.673,38,0.61,89,0.296,90,0.637,92,0.666
1,0.96,0.961,-1,0.0382,0.0242,Thu Aug 16 17:14:43 2018,caretEnstk leapBackward,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,12,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.609,89,0.289,90,0.639,92,0.668
1,0.983,0.989,-1,0.0118,0.0106,Thu Aug 16 17:17:04 2018,caretEnstk BstLm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,132,cv,10,20,NA,5,,,,,,,,,,0,11,0.675,38,0.615,89,0.3,90,0.64,92,0.668
1,0.965,0.961,-1,0.0375,0.0198,Thu Aug 16 17:19:55 2018,caretEnstk gamboost,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,163,cv,10,20,NA,5,,,,,,,,,,0,11,0.675,38,0.614,89,0.289,90,0.637,92,0.667
0.8,0.307,0.34,-1,0.677,0.427,Thu Aug 16 17:22:59 2018,caretEnstk xgbTree,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,592,222,1.026,0.1248,random,174,cv,10,20,NA,5,,,,,,,,,,0,11,0.641,38,0.631,89,0.51,90,0.631,92,0.631
1,0.927,0.947,-1,0.0524,0.0429,Thu Aug 16 17:23:19 2018,caretEnstk svmLinear2,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,12,cv,10,20,NA,5,,,,,,,,,,0,11,0.67,38,0.604,89,0.287,90,0.636,92,0.664
1,0.961,0.969,-1,0.0336,0.025,Thu Aug 16 17:23:48 2018,caretEnstk kknn,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,21,cv,10,20,NA,5,,,,,,,,,,0,11,0.676,38,0.606,89,0.309,90,0.636,92,0.667
1,0.943,0.96,-1,0.0418,0.036,Thu Aug 16 17:24:08 2018,caretEnstk knn,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,10,cv,10,20,NA,5,,,,,,,,,,0,11,0.676,38,0.606,89,0.309,90,0.636,92,0.659
1,0.977,0.984,0.023,0.0186,0.0169,Thu Aug 16 17:25:01 2018,avNNet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,67,222,1.026,0.1248,random,44,cv,10,20,NA,5,,,,,,,,,,0,11,0.679,38,0.611,89,0.302,90,0.641,92,0.668
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:25:06 2018,bag,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,4
1,0.95,0.965,0.0127,0.0354,0.0302,Thu Aug 16 17:26:43 2018,bagEarth,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,382,222,1.026,0.1248,random,95,cv,10,20,NA,5,,,,,,,,,,0,11,0.673,38,0.606,89,0.293,90,0.643,92,0.668
1,0.931,0.947,-1,0.0528,0.0421,Thu Aug 16 17:27:20 2018,bagEarthGCV,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,382,222,1.026,0.1248,random,13,cv,10,20,NA,5,,,,,,,,,,0,11,0.669,38,0.611,89,0.286,90,0.644,92,0.664
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:27:46 2018,bartMachine,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,2
1,0.328,0.565,-1,0.447,0.417,Thu Aug 16 17:27:49 2018,bayesglm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.727,38,0.542,89,0.4,90,0.679,92,0.701
1,0.363,0.562,0.0523,0.451,0.395,Thu Aug 16 17:27:57 2018,blasso,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,439,222,1.026,0.1248,random,8,cv,10,20,NA,5,,,,,,,,,,0,11,0.726,38,0.569,89,0.415,90,0.659,92,0.718
1,0.369,0.575,-1,0.438,0.391,Thu Aug 16 17:28:06 2018,blassoAveraged,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,246,222,1.026,0.1248,random,7,cv,10,20,NA,5,,,,,,,,,,0,11,0.723,38,0.557,89,0.409,90,0.663,92,0.708
1,0.372,0.575,-1,0.437,0.39,Thu Aug 16 17:28:13 2018,bridge,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,343,222,1.026,0.1248,random,6,cv,10,20,NA,5,,,,,,,,,,0,11,0.725,38,0.561,89,0.408,90,0.66,92,0.713
0.81,0.427,0.453,0.0611,0.562,0.355,Thu Aug 16 17:29:59 2018,BstLm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,104,cv,10,20,NA,5,,,,,,,,,,0,11,0.68,38,0.578,89,0.473,90,0.671,92,0.659
0.95,0.888,0.903,0.0356,0.1,0.0695,Thu Aug 16 17:30:06 2018,ctree,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,5,cv,10,20,NA,5,,,,,,,,,,0,11,0.693,38,0.614,89,0.303,90,0.638,92,0.693
0.95,0.888,0.903,0.0356,0.1,0.0695,Thu Aug 16 17:30:14 2018,ctree2,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,5,cv,10,20,NA,5,,,,,,,,,,0,11,0.693,38,0.614,89,0.303,90,0.638,92,0.693
-0.36,-0.946,-0.181,0.168,1.21,1.2,Thu Aug 16 17:30:24 2018,dnn,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,85,222,1.026,0.1248,random,8,cv,10,20,NA,5,,,,,,,,,,0,11,0.478,38,0.478,89,0.478,90,0.478,92,0.478
1,0.934,0.921,0.0127,0.0788,0.04,Thu Aug 16 17:30:31 2018,earth,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,6,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.612,89,0.275,90,0.639,92,0.668
0.81,0.138,0.413,0.0556,0.604,0.534,Thu Aug 16 17:30:37 2018,elm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,100,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.749,38,0.539,89,0.448,90,0.701,92,0.69
1,0.429,0.477,0.0477,0.537,0.354,Thu Aug 16 17:30:43 2018,enet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,5,cv,10,20,NA,5,,,,,,,,,,0,11,0.697,38,0.58,89,0.465,90,0.647,92,0.691
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:30:46 2018,extraTrees,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,2
1,0.375,0.575,0.0525,0.438,0.387,Thu Aug 16 17:30:52 2018,foba,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,4,cv,10,20,NA,5,,,,,,,,,,0,11,0.726,38,0.566,89,0.409,90,0.657,92,0.717
1,0.873,0.907,0.0231,0.0972,0.0787,Thu Aug 16 17:31:10 2018,gamSpline,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,17,cv,10,20,NA,5,,,,,,,,,,0,11,0.694,38,0.601,89,0.3,90,0.658,92,0.671
1,0.33,0.565,-1,0.448,0.415,Thu Aug 16 17:31:15 2018,gaussprLinear,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.726,38,0.543,89,0.401,90,0.678,92,0.701
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:34:26 2018,gbm_h2o,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,1,222,190
1,0.934,0.921,-1,0.0788,0.04,Thu Aug 16 17:34:29 2018,gcvEarth,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.612,89,0.275,90,0.639,92,0.668
1,0.327,0.565,-1,0.447,0.417,Thu Aug 16 17:34:33 2018,glm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.727,38,0.542,89,0.399,90,0.679,92,0.701
1,0.28,0.504,0.0566,0.51,0.446,Thu Aug 16 17:34:37 2018,glm.nb,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.723,38,0.538,89,0.428,90,0.676,92,0.697
1,0.368,0.571,0.0514,0.441,0.392,Thu Aug 16 17:34:46 2018,glmboost,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,8,cv,10,20,NA,5,,,,,,,,,,0,11,0.723,38,0.556,89,0.411,90,0.664,92,0.705
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:34:49 2018,glmnet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:37:59 2018,glmnet_h2o,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,1,222,189
1,0.345,0.576,-1,0.437,0.406,Thu Aug 16 17:38:07 2018,glmStepAIC,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,8,cv,10,20,NA,5,,,,,,,,,,0,11,0.729,38,0.542,89,0.396,90,0.674,92,0.7
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:38:11 2018,icr,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,2
1,0.327,0.565,0.0554,0.447,0.417,Thu Aug 16 17:38:15 2018,kernelpls,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.727,38,0.542,89,0.399,90,0.679,92,0.701
0.81,-0.013,0,0.101,1.03,0.625,Thu Aug 16 17:38:24 2018,krlsPoly,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,6,cv,10,20,NA,5,,,,,,,,,,0,11,0.62,38,0.619,89,0.619,90,0.619,92,0.62
1,0.443,0.441,0.0477,0.574,0.345,Thu Aug 16 17:38:28 2018,lars,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.69,38,0.583,89,0.48,90,0.644,92,0.684
1,0.394,0.55,0.05,0.463,0.376,Thu Aug 16 17:38:32 2018,lars2,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.716,38,0.57,89,0.429,90,0.653,92,0.708
1,0.429,0.476,0.0477,0.538,0.354,Thu Aug 16 17:38:37 2018,lasso,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.697,38,0.58,89,0.466,90,0.647,92,0.691
1,0.327,0.565,-1,0.447,0.417,Thu Aug 16 17:38:41 2018,lm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.727,38,0.542,89,0.399,90,0.679,92,0.701
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:26 2018,logicBag,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,43
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:30 2018,logreg,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,3,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:33 2018,M5,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,6,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:37 2018,M5Rules,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,9,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:40 2018,mlpKerasDecay,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,12,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:44 2018,mlpKerasDropout,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,15,222,2
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:39:48 2018,msaenet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,18,222,2
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 16 17:40:12 2018,mxnet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,18,222,23
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 16 17:40:25 2018,mxnetAdam,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,18,222,12
1,0.715,0.749,0.0442,0.259,0.178,Thu Aug 16 17:40:39 2018,nnet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,177,222,1.026,0.1248,random,13,cv,10,20,NA,5,,,,,,,,,,0,11,0.686,38,0.602,89,0.379,90,0.646,92,0.685
1,0.11,0.438,-1,0.578,0.552,Thu Aug 16 17:40:43 2018,nnls,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.779,38,0.518,89,0.354,90,0.683,92,0.764
NA,-0.019,0,-1,1.03,0.629,Thu Aug 16 17:40:46 2018,null,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.619,38,0.619,89,0.619,90,0.619,92,0.619
1,0.337,0.564,0.0567,0.449,0.411,Thu Aug 16 17:41:02 2018,pcaNNet,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,177,222,1.026,0.1248,random,14,cv,10,20,NA,5,,,,,,,,,,0,11,0.722,38,0.551,89,0.408,90,0.676,92,0.705
0.81,0.514,0.521,0.0705,0.493,0.302,Thu Aug 16 17:41:06 2018,pcr,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.678,38,0.578,89,0.453,90,0.652,92,0.679
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 16 17:41:33 2018,pls,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,328,222,26
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:41:37 2018,plsRglm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,3
1,0.959,0.955,0.0163,0.0442,0.0239,Thu Aug 16 17:41:44 2018,ppr,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,6,cv,10,20,NA,5,,,,,,,,,,0,11,0.674,38,0.615,89,0.287,90,0.638,92,0.667
Fail,Fail,Fail,Fail,Fail,Fail,Thu Aug 16 17:41:48 2018,ranger,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,331,222,2
1,0.966,0.977,0.0241,0.0239,0.0208,Thu Aug 16 17:49:01 2018,Rborist,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,196,222,1.026,0.1248,random,432,cv,10,20,NA,5,,,,,,,,,,0,11,0.679,38,0.611,89,0.298,90,0.636,92,0.672
1,-0.153,0.068,0.169,0.954,0.711,Thu Aug 16 17:49:05 2018,relaxo,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.686,38,0.392,89,0.106,90,0.559,92,0.67
1,0.372,0.487,0.0511,0.527,0.389,Thu Aug 16 17:49:09 2018,rlm,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,3,cv,10,20,NA,5,,,,,,,,,,0,11,0.709,38,0.573,89,0.457,90,0.655,92,0.698
0.95,0.872,0.899,0.0327,0.105,0.08,Thu Aug 16 17:49:12 2018,rpart,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.693,38,0.622,89,0.303,90,0.638,92,0.693
0.9,0.835,0.884,-1,0.12,0.102,Thu Aug 16 17:49:15 2018,rpart1SE,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,95,222,1.026,0.1248,random,1,cv,10,20,NA,5,,,,,,,,,,0,11,0.693,38,0.632,89,0.303,90,0.632,92,0.693
0.9,0.835,0.884,0.0387,0.12,0.102,Thu Aug 16 17:49:18 2018,rpart2,1,1,poly aC1^3 + bC1^2 + dC1,ignore,none,range01,LAPTOP-1SBQTC5I,firstfullPCAs4bk,5,20,403,624,222,1.026,0.1248,random,2,cv,10,20,NA,5,,,,,,,,,,0,11,0.693,38,0.632,89,0.303,90,0.632,92,0.693
